,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476
440,0.044980089,0.370184645,0.026234561,0.243279306,0.242978913,0.328424645,0.066479208,0.303324256,0.259604256,0.9,0.237791806,0.323506413,0.091874371,0.078799943,0.303324256,0.081608913,0.438967329,0.079466871,0.322418913,0.242646031,0.029647793,0.333096806,0.401252825,0.253519256,0.037898772,0.060115777,0.060680942,0.037228434,0.226666413,0.085698978,0.126454371,0.231985927,0.239276413,0.247433913,0.426233913,0.109020931,0.263359306,0.036148915,0.249159645,0.02915643,0.236939645,0.104800545,0.10035024,0.064239371,0.247404561,0.114787336
441,0.097575089,0.244431806,0.114346756,0.262221806,0.235988913,0.237456756,0.136915067,0.223941756,0.222679306,0.237791806,0.9,0.236189687,0.055709371,0.097308301,0.223722061,0.028028913,0.042737668,0.098614321,0.228308531,0.233718913,0.046646533,0.238029306,0.400561853,0.272589256,0.056897583,0.022060777,0.049871196,0.14963813,0.315516031,0.224403492,0.105474208,0.251348913,0.356996413,0.239367187,0.232335927,0.074536312,0.223706806,0.147606031,0.239266806,0.04699143,0.252804256,0.033177559,0.03828024,0.081961871,0.266191756,0.039449452
442,0.095569807,0.353825927,0.026092187,0.241708913,0.295699306,0.319468913,0.14382244,0.269668528,0.294087187,0.323506413,0.236189687,0.9,0.092108596,0.075038175,0.264993427,0.127129256,0.137928949,0.078541096,0.275932061,0.294991806,0.029737362,0.475158913,0.400389122,0.250953427,0.037248949,0.095161839,0.123763823,0.0365548,0.226007415,0.083241821,0.231557253,0.232246806,0.238149256,0.274874561,0.298131756,0.22093446,0.262190927,0.034935751,0.304568913,0.028716774,0.234311413,0.100351193,0.097346374,0.063240992,0.246143913,0.108936672
443,0.032440546,0.100111821,0.018054256,0.057376871,0.069338593,0.092861821,0.042254309,0.168624208,0.071624321,0.091874371,0.055709371,0.092108596,0.9,0.03772274,0.158642126,0.048073531,0.062653344,0.049240257,0.173003492,0.064388978,0.019392434,0.093847211,0.081037253,0.060094321,0.022593344,0.03892185,0.040324764,0.023015445,0.050637253,0.042349645,0.06493542,0.054828596,0.056283978,0.066716394,0.136298894,0.055365896,0.152714321,0.022383915,0.067111821,0.019506428,0.054591871,0.053139896,0.056503048,0.033770675,0.058694371,0.056119211
444,0.049809881,0.093403217,0.064833528,0.108619943,0.06281292,0.07570005,0.076836988,0.048565801,0.047414645,0.078799943,0.097308301,0.075038175,0.03772274,0.9,0.048499943,0.042129256,0.071928855,0.10830524,0.054050675,0.05860782,0.07882777,0.079612041,0.028377289,0.435195717,0.110799011,0.03300009,0.06540786,0.088169902,0.074108529,0.121851069,0.10712774,0.088728259,0.10129292,0.067271144,0.06527782,0.117635888,0.047115801,0.080104258,0.06593255,0.06636182,0.092443301,0.052660957,0.04961946,0.077958226,0.123394642,0.05718268
445,0.033052485,0.278041756,0.018562061,0.226069256,0.232119687,0.267646756,0.044409208,0.489979256,0.240019561,0.303324256,0.223722061,0.264993427,0.158642126,0.048499943,0.9,0.050107187,0.112540083,0.060328314,0.638616413,0.232891031,0.019721935,0.265759915,0.401252825,0.230944306,0.023967938,0.040318277,0.043615892,0.023847122,0.218438829,0.062563894,0.087257126,0.221746329,0.224751329,0.235251413,0.320488913,0.062001312,0.370709306,0.023655929,0.235094256,0.019916346,0.222541756,0.059130545,0.063928142,0.053512126,0.227424915,0.062353111
446,0.058276806,0.097708427,0.021431413,0.031918531,0.057541806,0.081990927,0.081131756,0.050596413,0.384013913,0.081608913,0.028028913,0.127129256,0.048073531,0.042129256,0.050107187,0.9,0.089511413,0.037398528,0.057539561,0.056217061,0.023009256,0.132021031,0.000196498,0.036260927,0.028578913,0.281794645,0.069384687,0.028028913,0.020999561,0.038329646,0.103921413,0.025689306,0.031452146,0.232047415,0.069914561,0.113094256,0.048319687,0.027396756,0.062238913,0.025229645,0.026316413,0.069780749,0.220734143,0.024096413,0.033413913,0.075672061
447,0.0479241,0.191359779,0.028431756,0.046739779,0.046056935,0.140437279,0.072348654,0.112540083,0.065682329,0.438967329,0.042737668,0.137928949,0.062653344,0.071928855,0.112540083,0.089511413,0.9,0.050308344,0.138011551,0.044238949,0.032769269,0.150072583,0.00029042,0.058792583,0.041544367,0.065843452,0.059936973,0.04044268,0.028651935,0.0581805,0.105173733,0.035681554,0.043481554,0.05033271,0.251059435,0.117811499,0.070525168,0.039941031,0.050174779,0.032286032,0.038274829,0.115249004,0.101540416,0.035653733,0.052997329,0.13214605
448,0.066143046,0.087611821,0.049359561,0.106514371,0.074461096,0.078269321,0.059629309,0.062932211,0.058367126,0.079466871,0.098614321,0.078541096,0.049240257,0.10830524,0.060328314,0.037398528,0.050308344,0.9,0.064297253,0.092073492,0.054982434,0.081544711,0.065994505,0.119964321,0.067043344,0.026217336,0.344093874,0.065920395,0.082162253,0.104709642,0.08954537,0.190076096,0.217456096,0.077373894,0.071459753,0.138657157,0.059404626,0.101235929,0.148856821,0.054896046,0.095331871,0.039574896,0.041977667,0.070333175,0.112679371,0.042015472
449,0.037238364,0.292145927,0.021193913,0.230013913,0.235871756,0.278798913,0.05034494,0.529700927,0.245953913,0.322418913,0.228308531,0.275932061,0.173003492,0.054050675,0.638616413,0.057539561,0.138011551,0.064297253,0.9,0.235031756,0.022764862,0.277892187,0.400389122,0.234838427,0.02734771,0.045955651,0.048123823,0.0272248,0.220981756,0.067219626,0.097151096,0.224676756,0.228359256,0.238657061,0.339036756,0.071824206,0.397598528,0.029037148,0.239036413,0.022634274,0.226746031,0.068228693,0.071937562,0.056593978,0.231855927,0.075170569
450,0.084208619,0.248778531,0.027363829,0.236706031,0.268844561,0.248148528,0.087499586,0.232891031,0.246697187,0.242646031,0.233718913,0.294991806,0.064388978,0.05860782,0.232891031,0.056217061,0.044238949,0.092073492,0.235031756,0.9,0.028015521,0.293430927,0.405404291,0.241306031,0.033519459,0.046949339,0.100925167,0.033385203,0.227487061,0.072517126,0.133828978,0.231898249,0.234975749,0.257369306,0.239706806,0.132471656,0.231228913,0.053254259,0.279031028,0.029400766,0.231811413,0.041463778,0.046037562,0.062638492,0.236761329,0.040610484
451,0.031906421,0.035169542,0.037491031,0.050705293,0.032680251,0.030529435,0.04543293,0.019931533,0.019519137,0.029647793,0.046646533,0.029737362,0.019392434,0.07882777,0.019721935,0.023009256,0.032769269,0.054982434,0.022764862,0.028015521,0.9,0.030304519,0.000124938,0.059582042,0.052036385,0.018484329,0.038280486,0.047907255,0.036051355,0.059842828,0.147064934,0.053197249,0.051707751,0.033447469,0.026433021,0.059923796,0.019306533,0.047334328,0.032704435,0.041747148,0.043571533,0.026092386,0.025969636,0.040634934,0.339264134,0.02855432
452,0.095242971,0.369849256,0.026584256,0.243594306,0.325688531,0.327274256,0.191998806,0.266684306,0.294991756,0.333096806,0.238029306,0.475158913,0.093847211,0.079612041,0.265759915,0.132021031,0.150072583,0.081544711,0.277892187,0.293430927,0.030304519,0.9,0.400274375,0.253732061,0.038469779,0.096059517,0.161153696,0.03824818,0.226796413,0.086151478,0.306544371,0.233453531,0.240488531,0.274626329,0.302537187,0.231268326,0.262785749,0.036361415,0.304429306,0.030256048,0.234864256,0.10521632,0.101325726,0.063844321,0.248586806,0.11547935
453,0.000389614,0.409912056,4.42E-05,0.304758913,0.400104831,0.403167062,6.58E-05,0.400561853,0.400077872,0.401252825,0.400561853,0.400389122,0.081037253,0.028377289,0.401252825,0.000196498,0.00029042,0.065994505,0.400389122,0.405404291,0.000124938,0.400274375,0.9,0.409912056,4.20E-05,0.00010701,0.018550327,0.000486953,0.401953612,0.065916628,0.065994505,0.400058413,0.400104831,0.420353286,0.405404291,0.003666297,0.400561853,0.000196503,0.403167062,0.000104865,0.400561853,0.401608265,0.014983457,0.065862789,0.400044206,0.000198345
454,0.044548746,0.267189645,0.053049915,0.282159306,0.242767187,0.252689306,0.065032482,0.230944306,0.227698249,0.253519256,0.272589256,0.250953427,0.060094321,0.435195717,0.230944306,0.036260927,0.058792583,0.119964321,0.234838427,0.241306031,0.059582042,0.253732061,0.409912056,0.9,0.073674729,0.028050777,0.061673442,0.072446289,0.253278427,0.130205992,0.117554626,0.263641329,0.275374687,0.249103531,0.245058531,0.100741229,0.229186756,0.07015719,0.247289306,0.057957205,0.268784306,0.04983266,0.047841501,0.094067481,0.288914915,0.047923111
455,0.037934482,0.044692229,0.046127145,0.062538772,0.097029054,0.037975438,0.053471258,0.024110083,0.024772668,0.037898772,0.056897583,0.037248949,0.022593344,0.110799011,0.023967938,0.028578913,0.041544367,0.067043344,0.02734771,0.033519459,0.052036385,0.038469779,4.20E-05,0.073674729,0.9,0.022918938,0.046003087,0.066870066,0.043504352,0.0734555,0.064145844,0.056429051,0.060974054,0.039725984,0.032796959,0.073921013,0.023186272,0.056193427,0.038787938,0.127306032,0.083992583,0.032908567,0.031783402,0.077853393,0.077352166,0.035943935
456,0.048119367,0.071849919,0.018708531,0.024164517,0.047175651,0.062493277,0.064934305,0.040318277,0.216872017,0.060115777,0.022060777,0.095161839,0.03892185,0.03300009,0.040318277,0.281794645,0.065843452,0.026217336,0.045955651,0.046949339,0.018484329,0.096059517,0.00010701,0.028050777,0.022918938,0.9,0.056129398,0.022549082,0.017224339,0.028637729,0.07949935,0.020725346,0.024095396,0.190450296,0.053999339,0.086069977,0.039065777,0.022316756,0.051403277,0.019501806,0.020809517,0.053190222,0.165042473,0.01927935,0.026095003,0.057694567
457,0.099153209,0.070033442,0.036191706,0.053680892,0.103252965,0.062685942,0.132007769,0.043396196,0.059979051,0.060680942,0.049871196,0.123763823,0.040324764,0.06540786,0.043615892,0.069384687,0.059936973,0.344093874,0.048123823,0.100925167,0.038280486,0.161153696,0.018550327,0.061673442,0.046003087,0.056129398,0.9,0.045461326,0.041108048,0.058602391,0.161367264,0.117113071,0.131932965,0.076450164,0.055438048,0.170895614,0.042209884,0.07173219,0.146200942,0.039036343,0.047540892,0.055027402,0.050586299,0.042690952,0.056140842,0.053504315
458,0.185472619,0.043728789,0.229956643,0.061660934,0.037167405,0.037362122,0.138340696,0.02416313,0.024626019,0.037228434,0.14963813,0.0365548,0.023015445,0.088169902,0.023847122,0.028028913,0.04044268,0.065920395,0.0272248,0.033385203,0.047907255,0.03824818,0.000486953,0.072446289,0.066870066,0.022549082,0.045461326,0.9,0.220138561,0.191707065,0.063580445,0.055899902,0.158174905,0.039470976,0.032312809,0.072499033,0.023145934,0.274183914,0.038609622,0.047948538,0.05302563,0.03214323,0.030934985,0.049267945,0.076173016,0.036076295
459,0.150818364,0.231728531,0.500137187,0.246418427,0.229143249,0.227438913,0.106330295,0.218438829,0.217255927,0.226666413,0.315516031,0.226007415,0.050637253,0.074108529,0.218438829,0.020999561,0.028651935,0.082162253,0.220981756,0.227487061,0.036051355,0.226796413,0.401953612,0.253278427,0.043504352,0.017224339,0.041108048,0.220138561,0.9,0.173557126,0.080741096,0.240297061,0.320476756,0.232444256,0.224136756,0.05492696,0.218128427,0.212124309,0.231963913,0.037256774,0.240585927,0.025298438,0.030672562,0.071108978,0.248927187,0.026080229
460,0.115408876,0.096290992,0.140783427,0.113616478,0.076119371,0.084358978,0.336030444,0.063118978,0.060826478,0.085698978,0.224403492,0.083241821,0.042349645,0.121851069,0.062563894,0.038329646,0.0581805,0.104709642,0.067219626,0.072517126,0.059842828,0.086151478,0.065916628,0.130205992,0.0734555,0.028637729,0.058602391,0.191707065,0.173557126,0.9,0.098055027,0.096709371,0.235324711,0.080047481,0.075833314,0.09842703,0.061588492,0.180861759,0.079033492,0.059937161,0.101423596,0.044198457,0.046783781,0.074934541,0.121161478,0.047335345
461,0.108528148,0.146481821,0.047274306,0.103619371,0.162016478,0.126314371,0.188004309,0.087476821,0.113942211,0.126454371,0.105474208,0.231557253,0.06493542,0.10712774,0.087257126,0.103921413,0.105173733,0.08954537,0.097151096,0.133828978,0.147064934,0.306544371,0.065994505,0.117554626,0.064145844,0.07949935,0.161367264,0.063580445,0.080741096,0.098055027,0.9,0.090233596,0.100053596,0.119671394,0.110802253,0.218451382,0.085956871,0.087251085,0.145509371,0.052118546,0.092154371,0.078754896,0.077837562,0.069745759,0.256321871,0.089942118
462,0.036243364,0.236718829,0.041686031,0.255303427,0.287107145,0.232282187,0.049770025,0.222301413,0.221718531,0.231985927,0.251348913,0.232246806,0.054828596,0.088728259,0.221746329,0.025689306,0.035681554,0.190076096,0.224676756,0.231898249,0.053197249,0.233453531,0.400058413,0.263641329,0.056429051,0.020725346,0.117113071,0.055899902,0.240297061,0.096709371,0.090233596,0.9,0.351319143,0.237196706,0.228448249,0.06549946,0.221315927,0.051271809,0.587599687,0.11823416,0.374231413,0.029108339,0.035176069,0.195643596,0.284451082,0.031117729
463,0.103796204,0.245424687,0.121646031,0.264771413,0.238159306,0.238888427,0.144552185,0.224960927,0.224471031,0.239276413,0.356996413,0.238149256,0.056283978,0.10129292,0.224751329,0.031452146,0.043481554,0.217456096,0.228359256,0.234975749,0.051707751,0.240488531,0.400104831,0.275374687,0.060974054,0.024095396,0.131932965,0.158174905,0.320476756,0.235324711,0.100053596,0.351319143,0.9,0.241147415,0.233717061,0.07716696,0.224125927,0.150506809,0.307293427,0.248565017,0.256636031,0.034544048,0.040263619,0.085018596,0.273858528,0.037070229
464,0.058709807,0.255511031,0.032052103,0.242168427,0.257382415,0.249441413,0.07480291,0.234762187,0.389281436,0.247433913,0.239367187,0.274874561,0.066716394,0.067271144,0.235251413,0.232047415,0.05033271,0.077373894,0.238657061,0.257369306,0.033447469,0.274626329,0.420353286,0.249103531,0.039725984,0.190450296,0.076450164,0.039470976,0.232444256,0.080047481,0.119671394,0.237196706,0.241147415,0.9,0.246254645,0.095875648,0.234053427,0.039464918,0.262368913,0.034402433,0.237393427,0.053848275,0.14226852,0.067851394,0.243979603,0.045781672
465,0.040916119,0.325643531,0.023761436,0.236586413,0.239925749,0.300963913,0.059184586,0.319999687,0.253376329,0.426233913,0.232335927,0.298131756,0.136298894,0.06527782,0.320488913,0.069914561,0.251059435,0.071459753,0.339036756,0.239706806,0.026433021,0.302537187,0.405404291,0.245058531,0.032796959,0.053999339,0.055438048,0.032312809,0.224136756,0.075833314,0.110802253,0.228448249,0.233717061,0.246254645,0.9,0.08888196,0.282180927,0.031325751,0.244938531,0.025977078,0.230330927,0.088398778,0.086270062,0.060305992,0.239368829,0.092530484
466,0.165107185,0.131680826,0.053623913,0.083198326,0.112039206,0.105988326,0.162841148,0.061512087,0.088260931,0.109020931,0.074536312,0.22093446,0.055365896,0.117635888,0.062001312,0.113094256,0.117811499,0.138657157,0.071824206,0.132471656,0.059923796,0.231268326,0.003666297,0.100741229,0.073921013,0.086069977,0.170895614,0.072499033,0.05492696,0.09842703,0.218451382,0.06549946,0.07716696,0.095875648,0.08888196,0.9,0.059623812,0.111934307,0.122101312,0.058014569,0.069823326,0.087959293,0.081934464,0.063903501,0.090734587,0.095984613
467,0.032637971,0.274881806,0.018261756,0.225124256,0.231525927,0.265381806,0.043095067,0.370146756,0.239009256,0.263359306,0.223706806,0.262190927,0.152714321,0.047115801,0.370709306,0.048319687,0.070525168,0.059404626,0.397598528,0.231228913,0.019306533,0.262785749,0.400561853,0.229186756,0.023186272,0.039065777,0.042209884,0.023145934,0.218128427,0.061588492,0.085956871,0.221315927,0.224125927,0.234053427,0.282180927,0.059623812,0.9,0.024208534,0.234271756,0.019558444,0.222364306,0.056427559,0.061910642,0.053101821,0.226492061,0.061204455
468,0.344392146,0.041630929,0.212731036,0.060746415,0.036161759,0.036333915,0.131934257,0.023655929,0.023278534,0.036148915,0.147606031,0.034935751,0.022383915,0.080104258,0.023655929,0.027396756,0.039941031,0.101235929,0.029037148,0.053254259,0.047334328,0.036361415,0.000196503,0.07015719,0.056193427,0.022316756,0.07173219,0.274183914,0.212124309,0.180861759,0.087251085,0.051271809,0.150506809,0.039464918,0.031325751,0.111934307,0.024208534,0.9,0.039153915,0.047240433,0.052588915,0.03138325,0.030047063,0.049538533,0.064898915,0.036139646
469,0.076282971,0.256149645,0.031435749,0.250994143,0.315613427,0.258676643,0.096194315,0.235656806,0.251134561,0.249159645,0.239266806,0.304568913,0.067111821,0.06593255,0.235094256,0.062238913,0.050174779,0.148856821,0.239036413,0.279031028,0.032704435,0.304429306,0.403167062,0.247289306,0.038787938,0.051403277,0.146200942,0.038609622,0.231963913,0.079033492,0.145509371,0.587599687,0.307293427,0.262368913,0.244938531,0.122101312,0.234271756,0.039153915,0.9,0.084710944,0.332451806,0.045005163,0.05053274,0.157161821,0.242868249,0.04566435
470,0.035249649,0.033192205,0.038426051,0.05075143,0.229374323,0.029485944,0.044094308,0.020125944,0.019951048,0.02915643,0.04699143,0.028716774,0.019506428,0.06636182,0.019916346,0.025229645,0.032286032,0.054896046,0.022634274,0.029400766,0.041747148,0.030256048,0.000104865,0.057957205,0.127306032,0.019501806,0.039036343,0.047948538,0.037256774,0.059937161,0.052118546,0.11823416,0.248565017,0.034402433,0.025977078,0.058014569,0.019558444,0.047240433,0.084710944,0.9,0.139298548,0.025659922,0.025996818,0.129821046,0.058071045,0.028309306
471,0.036607589,0.241004256,0.040719256,0.258441806,0.305478913,0.237457145,0.048277567,0.223104306,0.221299306,0.236939645,0.252804256,0.234311413,0.054591871,0.092443301,0.222541756,0.026316413,0.038274829,0.095331871,0.226746031,0.231811413,0.043571533,0.234864256,0.400561853,0.268784306,0.083992583,0.020809517,0.047540892,0.05302563,0.240585927,0.101423596,0.092154371,0.374231413,0.256636031,0.237393427,0.230330927,0.069823326,0.222364306,0.052588915,0.332451806,0.139298548,0.9,0.031050059,0.03652774,0.383566821,0.262026756,0.032897336
472,0.040010591,0.13357516,0.023539603,0.037620545,0.039876548,0.221725163,0.058714519,0.058785059,0.053343068,0.104800545,0.033177559,0.100351193,0.053139896,0.052660957,0.059130545,0.069780749,0.115249004,0.039574896,0.068228693,0.041463778,0.026092386,0.10521632,0.401608265,0.04983266,0.032908567,0.053190222,0.055027402,0.03214323,0.025298438,0.044198457,0.078754896,0.029108339,0.034544048,0.053848275,0.088398778,0.087959293,0.056427559,0.03138325,0.045005163,0.025659922,0.031050059,0.9,0.079483517,0.027624037,0.040563735,0.206773512
473,0.040714862,0.118129001,0.023415927,0.041983226,0.047966119,0.099611501,0.057536296,0.06413774,0.170565726,0.10035024,0.03828024,0.097346374,0.056503048,0.04961946,0.063928142,0.220734143,0.101540416,0.041977667,0.071937562,0.046037562,0.025969636,0.101325726,0.014983457,0.047841501,0.031783402,0.165042473,0.050586299,0.030934985,0.030672562,0.046783781,0.077837562,0.035176069,0.040263619,0.14226852,0.086270062,0.081934464,0.061910642,0.030047063,0.05053274,0.025996818,0.03652774,0.079483517,0.9,0.030860062,0.04444774,0.085458818
474,0.038010648,0.068764626,0.038599306,0.085427126,0.132150992,0.064386821,0.045139795,0.053415814,0.054382211,0.064239371,0.081961871,0.063240992,0.033770675,0.077958226,0.053512126,0.024096413,0.035653733,0.070333175,0.056593978,0.062638492,0.040634934,0.063844321,0.065862789,0.094067481,0.077853393,0.01927935,0.042690952,0.049267945,0.071108978,0.074934541,0.069745759,0.195643596,0.085018596,0.067851394,0.060305992,0.063903501,0.053101821,0.049538533,0.157161821,0.129821046,0.383566821,0.027624037,0.030860062,0.9,0.089631871,0.030546815
475,0.041760471,0.257124915,0.051492145,0.273824561,0.240918531,0.246603249,0.061006411,0.227786756,0.226146806,0.247404561,0.266191756,0.246143913,0.058694371,0.123394642,0.227424915,0.033413913,0.052997329,0.112679371,0.231855927,0.236761329,0.339264134,0.248586806,0.400044206,0.288914915,0.077352166,0.026095003,0.056140842,0.076173016,0.248927187,0.121161478,0.256321871,0.284451082,0.273858528,0.243979603,0.239368829,0.090734587,0.226492061,0.064898915,0.242868249,0.058071045,0.262026756,0.040563735,0.04444774,0.089631871,0.9,0.044636955
476,0.045169741,0.14152435,0.026686032,0.03934685,0.04203768,0.24094935,0.063307103,0.062353111,0.058399455,0.114787336,0.039449452,0.108936672,0.056119211,0.05718268,0.062353111,0.075672061,0.13214605,0.042015472,0.075170569,0.040610484,0.02855432,0.11547935,0.000198345,0.047923111,0.035943935,0.057694567,0.053504315,0.036076295,0.026080229,0.047335345,0.089942118,0.031117729,0.037070229,0.045781672,0.092530484,0.095984613,0.061204455,0.036139646,0.04566435,0.028309306,0.032897336,0.206773512,0.085458818,0.030546815,0.044636955,0.9
