,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476
441,0.19179,0.08691,0.227865,0.12249,0.070725,0.074085,0.27351,0.047055,0.043405,0.07363,1,0.072105,0.043745,0.165985,0.047055,0.054805,0.080055,0.13068,0.05345,0.066185,0.09264,0.074105,0,0.14435,0.11339,0.043845,0.090715,0.298005,0.227865,0.382525,0.124875,0.101445,0.31274,0.07846,0.06411,0.14435,0.04546,0.2853,0.07658,0.09273,0.10478,0.064185,0.06112,0.09625,0.131555,0.068985
442,0.19075,0.30709,0.05191,0.082165,0.189445,0.237685,0.28721,0.129425,0.1879,0.24576,0.072105,1,0.11533,0.12133,0.129425,0.25343,0.27528,0.088195,0.151475,0.18803,0.058555,0.549065,0,0.101345,0.07392,0.190125,0.238615,0.072105,0.05191,0.099935,0.39712,0.06254,0.07547,0.14936,0.195435,0.43801,0.12382,0.069675,0.207885,0.056605,0.06737,0.198705,0.179425,0.0602,0.091035,0.217675
443,0.06417,0.133675,0.03528,0.04708,0.063045,0.119175,0.08391,0.251175,0.0767,0.116075,0.043745,0.11533,1,0.060005,0.251175,0.09298,0.124465,0.04977,0.279725,0.061805,0.03746,0.11657,0.09608,0.05364,0.044345,0.07728,0.07491,0.043745,0.03528,0.053175,0.09956,0.04077,0.045595,0.06757,0.206735,0.10784,0.23888,0.043515,0.067675,0.03776,0.04151,0.10487,0.103115,0.038795,0.049715,0.111675
444,0.098675,0.158405,0.119755,0.18874,0.095315,0.122965,0.14824,0.0685,0.063305,0.1291,0.165985,0.12133,0.060005,1,0.0685,0.08343,0.143285,0.20117,0.079355,0.0888,0.137245,0.130305,0,0.84199,0.169605,0.064045,0.12732,0.165985,0.119755,0.227995,0.198815,0.143695,0.172275,0.106165,0.10214,0.232835,0.0656,0.15938,0.10343,0.13077,0.156255,0.104485,0.09306,0.139785,0.20852,0.113535
445,0.06535,0.155255,0.036735,0.05131,0.063965,0.134465,0.08863,0.57913,0.07965,0.20582,0.047055,0.129425,0.251175,0.0685,1,0.09994,0.224675,0.05474,0.87598,0.062615,0.03921,0.131415,0,0.059935,0.047815,0.08036,0.077765,0.047055,0.036735,0.059265,0.108405,0.04335,0.04936,0.06925,0.239725,0.11928,0.339465,0.04675,0.06936,0.03969,0.044255,0.1154,0.112835,0.040915,0.054745,0.12443
446,0.1146,0.194855,0.04161,0.06067,0.11313,0.16342,0.161435,0.09994,0.766775,0.161965,0.054805,0.25343,0.09298,0.08343,0.09994,1,0.17777,0.064885,0.11469,0.112045,0.04519,0.260875,0,0.07196,0.055905,0.558185,0.138495,0.054805,0.04161,0.071255,0.20659,0.049425,0.0575,0.46399,0.13944,0.22536,0.096365,0.053965,0.123225,0.045055,0.05138,0.139365,0.421115,0.04694,0.065575,0.150955
447,0.09268,0.381875,0.056035,0.092635,0.090845,0.28003,0.144135,0.224675,0.129395,0.875965,0.080055,0.27528,0.124465,0.143285,0.224675,0.17777,1,0.099775,0.266095,0.0879,0.064285,0.29974,0,0.11718,0.08226,0.131125,0.11967,0.080055,0.056035,0.115095,0.20493,0.06818,0.08378,0.100375,0.50085,0.234365,0.13563,0.076715,0.099505,0.061405,0.07458,0.23022,0.20251,0.06589,0.104025,0.25438
448,0.131575,0.108675,0.09833,0.145355,0.080035,0.08999,0.11866,0.05474,0.050625,0.09126,0.13068,0.088195,0.04977,0.20117,0.05474,0.064885,0.099775,1,0.0626,0.117865,0.10864,0.091965,0,0.17338,0.133245,0.05118,0.67292,0.13068,0.09833,0.17115,0.149905,0.311265,0.366025,0.088885,0.076925,0.27471,0.0527,0.20191,0.231165,0.106625,0.12299,0.07774,0.07215,0.11192,0.157685,0.083755
449,0.07233,0.18373,0.041135,0.058775,0.070915,0.156345,0.100255,0.65884,0.090655,0.243585,0.05345,0.151475,0.279725,0.079355,0.87598,0.11469,0.266095,0.0626,1,0.069235,0.04461,0.15551,0,0.069115,0.054405,0.09152,0.087335,0.053445,0.041135,0.06833,0.125415,0.048525,0.05589,0.076925,0.277245,0.138225,0.385285,0.05267,0.07682,0.04444,0.050325,0.13446,0.1288,0.046215,0.06315,0.144935
450,0.167835,0.09439,0.054585,0.070245,0.1373,0.086385,0.174895,0.062615,0.09312,0.082125,0.066185,0.18803,0.061805,0.0888,0.062615,0.112045,0.0879,0.117865,0.069235,1,0.055835,0.1863,0,0.079445,0.066945,0.0937,0.190045,0.066185,0.054585,0.078925,0.200685,0.0636,0.069755,0.112785,0.07746,0.260645,0.061205,0.10568,0.14815,0.058605,0.06237,0.075915,0.077,0.058995,0.07338,0.08083
451,0.06298,0.07017,0.071815,0.101045,0.059865,0.060825,0.08546,0.03921,0.03578,0.05893,0.09264,0.058555,0.03746,0.137245,0.03921,0.04519,0.064285,0.10864,0.04461,0.055835,1,0.059265,0,0.118995,0.09416,0.03614,0.07648,0.09264,0.071815,0.11766,0.292805,0.08595,0.09792,0.06677,0.05267,0.118995,0.03796,0.092715,0.065175,0.07809,0.08649,0.052135,0.051065,0.079945,0.668525,0.05628
452,0.18904,0.33887,0.05234,0.085235,0.24821,0.25372,0.38339,0.131415,0.189155,0.26424,0.074105,0.549065,0.11657,0.130305,0.131415,0.260875,0.29974,0.091965,0.15551,0.1863,0.059265,1,0,0.107075,0.076095,0.191555,0.31328,0.0741,0.05234,0.10533,0.545415,0.06374,0.07781,0.14911,0.2048,0.458505,0.125375,0.07147,0.206905,0.057345,0.0689,0.20855,0.18652,0.06114,0.09522,0.230395
453,0,0,0,0.208265,0,0,0,0,0,0,0,0,0.09608,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,0.08863,0.128975,0.105995,0.162365,0.08526,0.103425,0.129975,0.059935,0.0552,0.10621,0.14435,0.101345,0.05364,0.84199,0.059935,0.07196,0.11718,0.17338,0.069115,0.079445,0.118995,0.107075,0,1,0.147275,0.055825,0.112755,0.144345,0.105995,0.19413,0.169,0.12714,0.150475,0.09504,0.08695,0.19787,0.057545,0.14004,0.092625,0.11564,0.135615,0.088145,0.08053,0.12231,0.177725,0.09557
455,0.074615,0.08931,0.08685,0.124865,0.190875,0.07583,0.103775,0.047815,0.044125,0.075585,0.11339,0.07392,0.044345,0.169605,0.047815,0.055905,0.08226,0.133245,0.054405,0.066945,0.09416,0.076095,0,0.147275,1,0.044585,0.091965,0.113385,0.08685,0.145645,0.12745,0.10293,0.118765,0.07941,0.0655,0.147275,0.04616,0.111825,0.077455,0.251445,0.16758,0.0657,0.062305,0.15374,0.134335,0.070635
456,0.09541,0.143555,0.03425,0.047765,0.09396,0.12471,0.12904,0.08036,0.43318,0.119955,0.043845,0.190125,0.07728,0.064045,0.08036,0.558185,0.131125,0.05118,0.09152,0.0937,0.03614,0.191555,0,0.055825,0.044585,1,0.112115,0.043845,0.03425,0.05532,0.158435,0.04062,0.046235,0.38084,0.1078,0.17175,0.077855,0.043805,0.10253,0.03705,0.041055,0.106275,0.32813,0.037995,0.050935,0.115
457,0.19796,0.129475,0.072325,0.097895,0.197725,0.11478,0.26397,0.077765,0.111215,0.11077,0.090715,0.238615,0.07491,0.12732,0.077765,0.138495,0.11967,0.67292,0.087335,0.190045,0.07648,0.31328,0,0.112755,0.091965,0.112115,1,0.090715,0.072325,0.11158,0.316995,0.22551,0.255085,0.13435,0.100985,0.3407,0.075585,0.14319,0.28181,0.07793,0.085615,0.0997,0.0987,0.079835,0.103585,0.106865
458,0.367765,0.08691,0.43956,0.12249,0.070725,0.074085,0.27351,0.047055,0.043405,0.073625,0.298005,0.072105,0.043745,0.165985,0.047055,0.054805,0.080055,0.13068,0.053445,0.066185,0.09264,0.0741,0,0.144345,0.113385,0.043845,0.090715,1,0.43956,0.38252,0.124875,0.101445,0.31274,0.078455,0.064105,0.144345,0.04546,0.547115,0.07658,0.09273,0.10478,0.064185,0.061115,0.09625,0.13155,0.068985
459,0.29949,0.06029,1,0.092275,0.05809,0.053625,0.21251,0.036735,0.03395,0.05208,0.227865,0.05191,0.03528,0.119755,0.036735,0.04161,0.056035,0.09833,0.041135,0.054585,0.071815,0.05234,0,0.105995,0.08685,0.03425,0.072325,0.43956,1,0.281005,0.092595,0.080205,0.240125,0.06406,0.047445,0.105995,0.035695,0.422295,0.062675,0.073685,0.08061,0.047035,0.04627,0.075245,0.09758,0.050205
460,0.22984,0.1263,0.281005,0.16026,0.084565,0.101745,0.671635,0.059265,0.05468,0.104425,0.382525,0.099935,0.053175,0.227995,0.059265,0.071255,0.115095,0.17115,0.06833,0.078925,0.11766,0.10533,0,0.19413,0.145645,0.05532,0.11158,0.38252,0.281005,1,0.1665,0.125745,0.399525,0.09427,0.08575,0.194135,0.056895,0.360895,0.091785,0.11447,0.13396,0.087065,0.079525,0.12095,0.17535,0.09428
461,0.206995,0.226415,0.092595,0.139565,0.25706,0.184955,0.37541,0.108405,0.15676,0.185235,0.124875,0.39712,0.09956,0.198815,0.108405,0.20659,0.20493,0.149905,0.125415,0.200685,0.292805,0.545415,0,0.169,0.12745,0.158435,0.316995,0.124875,0.092595,0.1665,1,0.11158,0.13122,0.17348,0.15561,0.43332,0.10424,0.12252,0.223345,0.10107,0.116635,0.1561,0.146475,0.10573,0.44497,0.16997
462,0.07034,0.073295,0.080205,0.110045,0.16881,0.06429,0.09409,0.04335,0.04027,0.06341,0.101445,0.06254,0.04077,0.143695,0.04335,0.049425,0.06818,0.311265,0.048525,0.0636,0.08595,0.06374,0,0.12714,0.10293,0.04062,0.22551,0.101445,0.080205,0.125745,0.11158,1,0.282285,0.074335,0.0567,0.12714,0.04207,0.10059,0.774925,0.216115,0.34721,0.05655,0.054645,0.3224,0.11692,0.06028
463,0.201995,0.090575,0.240125,0.12829,0.074365,0.077215,0.287105,0.04936,0.045775,0.0773,0.31274,0.07547,0.045595,0.172275,0.04936,0.0575,0.08378,0.366025,0.05589,0.069755,0.09792,0.07781,0,0.150475,0.118765,0.046235,0.255085,0.31274,0.240125,0.399525,0.13122,0.282285,1,0.08219,0.067045,0.150475,0.04769,0.29906,0.214025,0.09713,0.110105,0.067375,0.063695,0.10115,0.137805,0.072185
464,0.11703,0.107855,0.06406,0.083775,0.11466,0.09763,0.14954,0.06925,0.378485,0.093615,0.07846,0.14936,0.06757,0.106165,0.06925,0.46399,0.100375,0.088885,0.076925,0.112785,0.06677,0.14911,0,0.09504,0.07941,0.38084,0.13435,0.078455,0.06406,0.09427,0.17348,0.074335,0.08219,1,0.087105,0.188085,0.067545,0.078825,0.123485,0.0687,0.074225,0.085735,0.2696,0.06984,0.087915,0.091365
465,0.08125,0.24812,0.047445,0.07192,0.079655,0.200675,0.118265,0.239725,0.10661,0.451215,0.06411,0.195435,0.206735,0.10214,0.239725,0.13944,0.50085,0.076925,0.277245,0.07746,0.05267,0.2048,0,0.08695,0.0655,0.1078,0.100985,0.064105,0.047445,0.08575,0.15561,0.0567,0.067045,0.087105,1,0.173905,0.1638,0.062455,0.08671,0.051565,0.0601,0.169785,0.157465,0.05433,0.078595,0.18467
466,0.328215,0.25933,0.105995,0.162365,0.218655,0.207945,0.32528,0.11928,0.169885,0.211405,0.14435,0.43801,0.10784,0.232835,0.11928,0.22536,0.234365,0.27471,0.138225,0.260645,0.118995,0.458505,0,0.19787,0.147275,0.17175,0.3407,0.144345,0.105995,0.194135,0.43332,0.12714,0.150475,0.188085,0.173905,1,0.114525,0.221915,0.23948,0.11564,0.135615,0.17547,0.161905,0.12231,0.177725,0.19114
467,0.06383,0.14781,0.035695,0.04942,0.06249,0.12881,0.08587,0.339465,0.07719,0.124765,0.04546,0.12382,0.23888,0.0656,0.339465,0.096365,0.13563,0.0527,0.385285,0.061205,0.03796,0.125375,0,0.057545,0.04616,0.077855,0.075585,0.04546,0.035695,0.056895,0.10424,0.04207,0.04769,0.067545,0.1638,0.114525,1,0.04525,0.067715,0.038555,0.042775,0.110685,0.1088,0.039655,0.052595,0.11924
468,0.68338,0.0827,0.422295,0.12024,0.071495,0.071415,0.26304,0.04675,0.04339,0.071045,0.2853,0.069675,0.043515,0.15938,0.04675,0.053965,0.076715,0.20191,0.05267,0.10568,0.092715,0.07147,0,0.14004,0.111825,0.043805,0.14319,0.547115,0.422295,0.360895,0.12252,0.10059,0.29906,0.078825,0.062455,0.221915,0.04525,1,0.077055,0.09247,0.103925,0.06257,0.059705,0.09591,0.128545,0.066875
469,0.15112,0.106895,0.062675,0.081635,0.230665,0.097,0.192265,0.06936,0.10188,0.092915,0.07658,0.207885,0.067675,0.10343,0.06936,0.123225,0.099505,0.231165,0.07682,0.14815,0.065175,0.206905,0,0.092625,0.077455,0.10253,0.28181,0.07658,0.062675,0.091785,0.223345,0.774925,0.214025,0.123485,0.08671,0.23948,0.067715,0.077055,1,0.16886,0.26295,0.085235,0.085625,0.247775,0.08554,0.090765
470,0.065095,0.06611,0.073685,0.10025,0.456795,0.05841,0.086235,0.03969,0.036735,0.05706,0.09273,0.056605,0.03776,0.13077,0.03969,0.045055,0.061405,0.106625,0.04444,0.058605,0.07809,0.057345,0,0.11564,0.251445,0.03705,0.07793,0.09273,0.073685,0.11447,0.10107,0.216115,0.09713,0.0687,0.051565,0.11564,0.038555,0.09247,0.16886,1,0.27543,0.051215,0.05004,0.256475,0.10623,0.054665
471,0.069855,0.08118,0.08061,0.11493,0.209705,0.06951,0.096235,0.044255,0.040645,0.068475,0.10478,0.06737,0.04151,0.156255,0.044255,0.05138,0.07458,0.12299,0.050325,0.06237,0.08649,0.0689,0,0.135615,0.16758,0.041055,0.085615,0.10478,0.08061,0.13396,0.116635,0.34721,0.110105,0.074225,0.0601,0.135615,0.042775,0.103925,0.26295,0.27543,1,0.05993,0.057615,0.700585,0.123225,0.06454
472,0.079795,0.25563,0.047035,0.07238,0.07804,0.438675,0.1174,0.1154,0.105,0.20674,0.064185,0.198705,0.10487,0.104485,0.1154,0.139365,0.23022,0.07774,0.13446,0.075915,0.052135,0.20855,0,0.088145,0.0657,0.106275,0.0997,0.064185,0.047035,0.087065,0.1561,0.05655,0.067375,0.085735,0.169785,0.17547,0.110685,0.06257,0.085235,0.051215,0.05993,1,0.158265,0.05397,0.079475,0.41335
473,0.08051,0.221105,0.04627,0.067835,0.0791,0.18407,0.11422,0.112835,0.325,0.18526,0.06112,0.179425,0.103115,0.09306,0.112835,0.421115,0.20251,0.07215,0.1288,0.077,0.051065,0.18652,0,0.08053,0.062305,0.32813,0.0987,0.061115,0.04627,0.079525,0.146475,0.054645,0.063695,0.2696,0.157465,0.161905,0.1088,0.059705,0.085625,0.05004,0.057615,0.158265,1,0.05252,0.073455,0.17072
474,0.06596,0.07142,0.075245,0.104745,0.19802,0.062225,0.08899,0.040915,0.03764,0.060805,0.09625,0.0602,0.038795,0.139785,0.040915,0.04694,0.06589,0.11192,0.046215,0.058995,0.079945,0.06114,0,0.12231,0.15374,0.037995,0.079835,0.09625,0.075245,0.12095,0.10573,0.3224,0.10115,0.06984,0.05433,0.12231,0.039655,0.09591,0.247775,0.256475,0.700585,0.05397,0.05252,1,0.11159,0.057925
475,0.082075,0.114145,0.09758,0.14726,0.07867,0.09301,0.1188,0.054745,0.05034,0.09442,0.131555,0.091035,0.049715,0.20852,0.054745,0.065575,0.104025,0.157685,0.06315,0.07338,0.668525,0.09522,0,0.177725,0.134335,0.050935,0.103585,0.13155,0.09758,0.17535,0.44497,0.11692,0.137805,0.087915,0.078595,0.177725,0.052595,0.128545,0.08554,0.10623,0.123225,0.079475,0.073455,0.11159,1,0.086105
476,0.084935,0.282485,0.050205,0.07813,0.083245,0.481335,0.126225,0.12443,0.11363,0.22832,0.068985,0.217675,0.111675,0.113535,0.12443,0.150955,0.25438,0.083755,0.144935,0.08083,0.05628,0.230395,0,0.09557,0.070635,0.115,0.106865,0.068985,0.050205,0.09428,0.16997,0.06028,0.072185,0.091365,0.18467,0.19114,0.11924,0.066875,0.090765,0.054665,0.06454,0.41335,0.17072,0.057925,0.086105,1
